MSE: 0.03774111697049726, PSNR: 80.83398548228594
MSE: 0.028247935259631984, PSNR: 75.38481082215786
MSE: 0.025463681034760724, PSNR: 70.27779695561608
MSE: 0.0232392578484287, PSNR: 81.10990462045447
MSE: 0.023913017100729177, PSNR: 80.5645243834514
MSE: 0.024066775296522812, PSNR: 73.73820157584818
MSE: 0.02623079983517378, PSNR: 79.63704640550867
MSE: 0.027654151432698663, PSNR: 72.06564294768526
MSE: 0.02876731576737613, PSNR: 65.71680327485255
MSE: 0.02893503963603933, PSNR: 64.02291797818846
MSE: 0.02970078371694664, PSNR: 63.91112085667483
MSE: 0.038127893096773446, PSNR: 80.56897082411194
MSE: 0.02899146905261553, PSNR: 76.49146052632543
MSE: 0.02703805600148864, PSNR: 78.08450693614407
MSE: 0.021061752312832305, PSNR: 69.11004355359422
MSE: 0.016256651646435884, PSNR: 97.11771239284138
MSE: 0.012295019166852437, PSNR: 94.1362750296565
MSE: 0.011729686507491446, PSNR: 68.17072998255288
MSE: 0.014991854136272359, PSNR: 73.06672269014362
MSE: 0.015577864390819342, PSNR: 69.80779666106338
MSE: 0.015004916656021296, PSNR: 69.7761368998329
MSE: 0.014654847952218877, PSNR: 62.89309128402154
MSE: 0.04413562645562824, PSNR: 64.97775827147875
MSE: 0.014624532578526278, PSNR: 71.57251680510379
MSE: 0.03361864759247027, PSNR: 108.45415989219202
MSE: 0.03439610152841319, PSNR: 108.77517338238569
MSE: 0.025283671864545346, PSNR: 83.85298142372592
MSE: 0.02578731986204478, PSNR: 69.10611509850102
MSE: 0.024558751343208843, PSNR: 70.56480208347693
MSE: 0.028233856604099963, PSNR: 107.549197933496
MSE: 0.02354638006851767, PSNR: 76.15599566465497
MSE: 0.023651731095612073, PSNR: 75.91520513016457
MSE: 0.023564910173317157, PSNR: 66.76384586872837
MSE: 0.04729809285752925, PSNR: 57.25508984401317
MSE: 0.023899214708170878, PSNR: 79.92032803115428
MSE: 0.037561454090667114, PSNR: 69.26227686461382
MSE: 0.0377984675915608, PSNR: 84.15665612255287
MSE: 0.040843050215538176, PSNR: 80.5551429137862
MSE: 0.049559073890747596, PSNR: 70.65895286025338
MSE: 0.05061103259000437, PSNR: 61.9560040399099
MSE: 0.04825148653013003, PSNR: 75.83706799628133
MSE: 0.04715384165158452, PSNR: 80.87049098662517
MSE: 0.040516745162275, PSNR: 76.87780588198441
MSE: 0.031779923745060785, PSNR: 77.62492466262638
MSE: 0.037129960109981035, PSNR: 91.66547700013601
MSE: 0.03099789995025556, PSNR: 80.35162567680948
MSE: 0.030602353104053914, PSNR: 77.90000000483775
MSE: 0.03406225532879525, PSNR: 84.33478467205595
MSE: 0.04234059672414543, PSNR: 81.03557840737258
MSE: 0.04905046277328244, PSNR: 73.76418113495093
MSE: 0.04796958213947916, PSNR: 64.58794223676233
MSE: 0.053121432283236264, PSNR: 72.41921845337856
MSE: 0.05482498474590802, PSNR: 67.00355507652344
MSE: 0.05459146482323333, PSNR: 68.11867199628621
MSE: 0.05412611192045907, PSNR: 72.54282832905473
MSE: 0.05100137597781245, PSNR: 75.81056459672254
